Year,TJSurgeries,AverageAge
2026,23,25.7
2025,50,26.5
2024,51,26.6
2023,64,26.6
2022,64,26.7
2021,59,26.6
2020,38,26.6
2019,35,26.3
2018,49,25.7
2017,38,26.5
2016,36,25.8
2015,42,26.4
2014,59,26.0
2013,36,27.0
2012,53,26.8
2011,29,26.0
2010,33,26.0
2009,34,26.6
2008,22,26.4
2007,35,27.1
2006,25,28.4
2005,25,26.2
2004,23,25.9
2003,25,27.3
2002,25,28.5
2001,20,27.6
2000,18,25.8
1999,15,26.3
1998,9,26.1
1997,3,29.7
1996,7,26.3
1995,9,26.9
1994,6,28.3
1993,5,26.2
1992,4,29.0
1991,7,25.7
1990,5,27.4
1989,7,27.1
1988,6,26.3
1987,1,26.0
1986,3,31.0
1985,2,22.5
1984,1,29.0
1983,2,26.0
1982,3,27.0
1981,3,22.7
1978,1,28.0
1974,1,31.0
